n_estimators,max_depth,min_samples_leaf,min_samples_split,train_mse,train_r2,val_mse,val_r2
200,29,1,2,0.0962715729948258,0.9937304610291725,0.6939696277561662,0.9538699170950494
250,29,1,2,0.09561643505038339,0.9937731258859539,0.6917006588626948,0.9540207417406511
