FSO_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
2.586249854,11.99764287,12.2165753398465,11.1853362939162,2014.24594,10.14846679,10.3196082926837,10.1295362381575,0.0,0.0,0.0,94.1286022117035,5,14.90824924,-0.5,15.1593550150377,14.2001830392761,21,62099.52044,64527.6877510092,58290.9100383834,91.9059064800892,1.249459119,4.557967641,1.23981235321031
13.49769552,16.13666872,16.6771961438063,14.99011269703,2955.732403,11.08998492,11.8144981969345,10.3149258256132,0.0,0.0,0.0,74.8451035030949,5,23.83771912,0.32,25.351727120628,21.4936331876549,16,31372.09492,32956.6796837511,30415.731705458,87.4795379240467,0.0,0.106681563,0.0
2.723621606,7.106482485,7.77174051479092,6.63900268398316,2020.596781,4.95241571,5.09506633693904,4.73059311691879,0.0,0.0,0.0,71.7939481626466,5,10.82835555,0.66,11.2609150579584,9.81136654023011,12,61157.43834,62821.8787931909,55165.2140789223,78.3954374439064,1.039037797,3.695286182,0.991480459453634
12.88397105,4.487130131,4.59057873852414,4.33105405785107,4822.242055,121.6105045,127.268399679159,120.224853036941,0.20497283,0.222677049489091,0.203098567546328,83.9107844380614,5,1.42640016,-0.342,1.53124330096786,1.42059310707628,7,9367.227429,10192.7471668881,8670.42854471901,90.7050163833543,0.797654498,7.729536963,0.787250191287476
9.41827811,15.34428177,15.7828786151027,14.5573558034436,2956.289204,11.19422577,11.6817097155614,10.4755422573375,0.0,0.0,0.0,81.8260816412189,5,21.4058486,0.1,23.4327340472995,21.0384358299177,11,23253.02202,25318.4818747188,23208.0882912824,116.588265648262,0.187297672,0.389098161,0.170395601327906
17.25337514,8.667344103,9.46059779068437,8.58506702416532,4822.676147,177.1861608,190.541822737839,174.553071815182,0.323874194,0.35265976309224,0.291920385270791,91.0368319318142,5,10.212272,-0.57,10.8337718884823,9.77913010294361,4,6548.613729,7098.85337170778,5919.93379375671,93.0231165421957,1.545779541,2.910618302,1.41846276071817
9.404063811,4.706878613,4.72385540334553,4.5499663458634,4826.08483,15.80413337,16.2604034262673,15.603657354437,0.080500103,0.0863491045466409,0.0801625657434511,89.4630628318114,5,1.187809383,-0.687,1.29448770239635,1.12363417473148,3,68637.32604,72637.4551186501,62208.4289133705,74.1493038765501,0.615567297,2.353453072,0.561789197678952
11.9261195,16.38776689,16.4228212075105,15.0126367768391,2958.800488,31.49652971,31.9527570172023,31.1008433401059,0.0,0.0,0.0,89.2628989374941,5,21.040376,-1.0,21.9579904282653,19.3751004580366,12,8487.36633,8983.11365083152,8340.87790689042,92.5828629824783,0.166358271,0.331519931,0.158758995854989
2.8601865,6.240763947,6.24946634855277,5.8542108886184,2019.309856,12.09400443,12.9667796466214,10.9083707276162,0.020345037,0.0209590660130153,0.0184046410383714,79.0576305949941,5,7.28797749,0.352,7.71189865529435,7.22730903138311,12,36256.40879,38013.6620426007,33395.1537452205,84.740344280458,1.847540027,3.089282228,1.75763731768749
6.709068047,10.82859605,11.6915380590925,10.2141004004133,2012.678063,34.18179623,37.0059502430908,32.1669766922827,0.057996523,0.0622278321076332,0.0523389777964751,98.6536835105526,5,12.48016032,-0.2,13.1385086178487,11.5209441527149,3,2066.114181,2159.40686127805,1864.53229367144,39.7792274067512,0.468490327,0.633835278,0.428083479133818
2.907080353,6.215272396,6.47332830539771,5.67622912896883,2020.166835,20.13353672,21.5085040635296,18.2452630946097,0.058752638,0.0589829268366673,0.0552249199297494,78.7182075067091,5,7.291209204,0.288,7.48272257846812,6.83479822837745,12,36431.94013,38247.0205953122,36008.9598493601,85.8961993586783,1.951637068,3.043281887,1.88310083590431
6.802894047,22.05585866,23.9841717711358,21.1814604765897,2956.994882,9.829820278,10.7712658164365,8.95048675412979,0.0,0.0,0.0,84.5213101642423,5,27.24071832,-0.5,27.3393967384517,25.2800659512242,1,14551.46535,14674.0056369871,13148.5520586956,82.228414711433,0.043912672,0.109358981,0.0432207258621623
12.5381628,19.4623288,20.3177830774656,18.3510859252475,2119.079345,19.71103138,20.9153587268582,17.9812483838622,0.0,0.0,0.0,94.7594161280282,5,22.98658652,0.55,24.397210564658,22.3886091507777,7,11722.83617,11849.0317469136,11524.6941260768,85.2016814635568,0.127697233,0.471757436,0.119694815940717
8.02926722,4.641226304,4.77617065571001,4.44919573711169,4824.112825,5.020488062,5.19965166687054,4.90704401684644,0.0,0.0,0.0,80.6744222810516,5,2.504942545,0.3,2.58079688901478,2.35066441873938,22,44575.69113,45697.4864374525,42204.9918413909,83.4768872225372,0.799287158,1.736373292,0.793011676463985
4.606205546,10.73572189,11.4570070485964,10.1953868040562,2015.975576,22.17016535,23.8463159771092,20.3462065053533,0.028235427,0.0303329170441354,0.0255227832713856,96.616551170957,5,12.6774101,-0.4,13.027108222003,11.7369591003912,2,3916.259396,4022.25495883756,3782.44745653322,87.1360912285121,0.161413285,0.209252629,0.149954696643245
2.283698607,11.91567258,11.9251246577261,10.9605929302638,2015.684721,0.0,0.0,0.0,0.0,0.0,0.0,93.1400249643609,5,14.9689937,-0.1,15.7680911368304,14.0803167333142,23,46142.56638,47860.7168626766,43767.6946334691,85.5577042291949,0.03011207,0.265710505,0.0286397093348274
2.6310542,6.244173466,6.27203975993735,5.70443939444139,2015.31722,0.0,0.0,0.0,0.0,0.0,0.0,87.4372126069512,5,5.752525763,-0.673,6.08765639972739,5.30289572652652,21,21245.37086,23084.5724578153,19246.0013758273,88.3837550005228,0.0,0.254429939,0.0
5.974464555,8.744418777,8.97308111198875,7.88368587112785,4820.253645,55.13649359,55.1731486439169,50.4650344187458,0.120908398,0.121841333918125,0.118196003911844,97.17628914067,5,9.324531397,0.1,9.68351944756877,9.25244286467936,18,13999.53697,14504.2067614467,13185.910546508,90.8464756538561,0.0,0.0,0.0
3.97091338,6.996402604,7.37137002860662,6.37422942801462,4824.208337,5.959156403,6.21070702154265,5.94332449365642,0.0,0.0,0.0,82.5379950627406,5,8.391149065,0.1,8.50579580012873,7.63632358324675,7,74126.67436,76132.4052279433,73029.8869674404,95.6531784835629,0.468818867,0.874171055,0.445320258032064
9.573320708,18.38730987,18.4256606150772,17.9919611449696,2963.107619,9.868551947,10.1572348727583,8.97994977012119,0.0,0.0,0.0,82.6523120943648,5,24.3903904,-0.81,25.0511492465998,24.0483918229675,4,15365.94006,16863.3792125883,14303.0920362289,81.8583492673751,0.12589496,0.290694912,0.117285581921072
9.306453505,18.18185315,19.2732644850329,16.9092870963108,2112.789731,17.90411114,18.9941392796673,16.6306493030843,0.0,0.0,0.0,93.115202889662,5,22.10597662,-0.65,23.0228974022004,20.1238502301409,18,10884.80172,11321.8239169334,10734.235692359,88.0050507543273,1.422592207,2.58674421,1.33177777392958
13.89958746,18.39119779,19.9089840975336,18.2688638673834,2120.780845,197.4145398,199.720040879039,183.208841952806,0.33961546,0.36304705406117,0.317207187704403,91.4775285396359,5,22.61375823,-0.36,24.3601964969235,22.4813109829428,23,4328.32486,4710.11407017434,4320.88341179576,82.3697571038543,0.525578952,0.720310065,0.480708750782687
21.15175861,8.335713677,8.78940158153495,7.69995584625523,4826.854725,345.908936,361.857587574702,322.458635576247,1.087723201,1.14993459721785,1.00379148856189,99.2929989097534,5,8.240864849,0.21,8.39687353884563,7.54769842020078,12,2768.302499,2783.45186485983,2521.2570257756,108.019101492719,0.0,1.379072331,0.0
7.490869429,20.23742303,20.7814102421565,18.9879851922078,2957.518566,10.18950965,10.8541829900981,9.51518386942341,0.0,0.0,0.0,74.5880555320006,5,27.94658379,-0.68,28.037085853452,26.8869092443227,4,21591.61508,23422.5283374947,21047.9087857598,93.1232010141648,0.0,0.66959489,0.0
11.09994179,4.751202943,5.06499629513002,4.66577432485268,4818.128027,41.3665598,43.8029339227418,39.2546240223548,0.194577636,0.202222177811696,0.19142924324716,84.0200567204218,5,2.250063209,-0.3,2.40710267212256,2.18773356302705,21,24613.37822,26926.9371258651,24503.7135110621,94.7552189176688,0.441403521,0.920769777,0.425973443464464
9.82741507,16.51826528,17.2539962681085,15.7015330199091,2962.035929,0.0,0.0,0.0,0.0,0.0,0.0,90.458429893218,5,20.94790695,-0.4,22.5783910913263,19.3254756132384,19,16198.23706,16234.4467139699,15875.5606373229,90.1830744014134,0.255253617,0.65396489,0.240127442001486
10.24232145,4.824310386,4.99428070898398,4.60805350105916,4820.047449,15.92993631,17.4436298064301,15.3522201249276,0.056404779,0.0595518189181677,0.0536022141630311,95.2245783917287,5,0.635444648,0.1,0.677164806688372,0.618500980789193,3,7703.148949,8261.17305651224,7140.8504454191,93.9485215973274,0.631730101,1.827881915,0.629097678057814
4.920448793,6.14456459,6.37869509076453,5.70972730682329,4826.970586,0.0,0.0,0.0,0.0,0.0,0.0,82.1492602769714,5,6.45965704,-0.088,6.69968023056736,6.21249577817186,16,73086.7528,74613.1733872466,69948.1819040914,98.5991868381683,1.134978462,2.085503951,1.05292886969853
6.22933685,4.863968783,4.98492647540688,4.8102549879092,4822.706273,0.0,0.0,0.0,0.0,0.0,0.0,77.4241440159901,5,3.816397144,0.543,4.15211026008118,3.65457975573535,10,40545.44401,43337.5396526193,37002.7392790385,91.8899852586642,0.917573053,2.784722458,0.896269575478108
2.783344629,10.95549418,11.9638352621828,10.0046047736231,2021.304205,10.91389336,10.9879261265699,10.0428757350696,0.003930239,0.0041849782205172,0.0036425296474853,95.2720920472116,5,13.23093741,0.47,13.6964354693829,12.1524637521181,15,30477.90627,30935.9129839054,29352.8263936245,102.317726541319,1.593067036,3.483323094,1.58255212669518
13.76607859,4.894957852,5.37954557744812,4.73768401711951,4824.017865,50.59931756,51.2298863776415,46.5614889559286,0.098937531,0.10311797184106,0.0959296007010235,94.7883852010955,5,0.914879374,0.3,0.968216816172194,0.886021581593302,2,8961.690158,9351.03750570872,8247.33764167766,87.6759013251435,1.654998832,4.548847302,1.59081564573332
3.254945914,8.21159359,8.84729358934873,7.59850957352723,2019.456835,7.92599943,8.42165357746204,7.78076259378132,0.0,0.0,0.0,90.8841205677574,5,9.388412688,-0.6,9.6593558449324,8.87751641653179,11,5609.635952,6132.69594244515,5479.00293654082,98.4047657184998,2.674561373,4.262491223,2.61284507248887
11.18912316,18.381561,19.1025785086969,16.8479272530326,2116.804609,27.56899089,29.5463619835061,27.1461383278658,0.0,0.0,0.0,94.093851357649,5,22.11411513,-0.9,22.4035031793834,21.5369354610287,21,24422.32062,25729.4131164267,22529.9608701819,100.679348401876,2.370018184,4.698045758,2.16990302511512
4.098793654,10.73783488,11.2524818189622,9.78160080294452,2015.24994,57.53549498,62.2746442728398,57.438018129675,0.0,0.0,0.0,96.0194355172464,5,12.78051223,0.19,12.956446671924,11.8763308061529,14,12779.1853,13031.7997271675,11610.2746505447,88.8885702783174,1.9721049,4.582090466,1.89103779439566
2.034049131,7.300632165,7.88029147947783,7.17265564936868,4825.109239,0.0,0.0,0.0,0.0,0.0,0.0,93.8094150181473,5,7.068730383,0.082,7.44846207860729,6.52487020932987,12,17966.32902,19344.9646888847,17379.3914130875,57.6905326038184,0.0,0.197506802,0.0
4.931125202,5.899785639,6.08217154991652,5.60703426480344,2014.260516,5.892611356,6.44750400259549,5.61631279698542,0.001007397,0.0011002468146894,0.0009947333445594,89.960316404922,5,4.462350486,0.387,4.47994846454324,4.40339405612729,4,24941.9044,27282.220987515,24407.4492504827,91.6630318231614,1.498627284,1.805487184,1.39318758368517
9.424205522,19.76173937,20.8998180345373,18.3438999969932,2116.35258,0.0,0.0,0.0,0.0,0.0,0.0,94.7129252325838,5,23.26231264,0.04,25.1778535287379,21.3626610809907,6,31835.47441,33561.851313641,28805.4660838973,107.645919304827,0.0,0.453953536,0.0
3.095579831,14.40037012,15.0700079242842,13.3220503601133,2012.879258,0.0,0.0,0.0,0.0,0.0,0.0,69.2622664373011,5,23.20025611,-0.5,25.1698905746724,21.014548346258,15,25270.67074,26454.6571476569,24465.9849050453,86.154924708481,0.673410465,0.995267072,0.659991084305554
2.958604615,7.619275307,8.19571750185631,7.19721067956169,2013.068048,20.89818645,21.0594086287407,19.8134397722462,0.040494856,0.0436521479497732,0.0370268251086224,78.7135144845853,5,10.47423525,0.71,11.2818132343319,10.007878000667,12,36759.55206,37958.9500177982,34706.8475329964,44.6152630852893,0.142411895,1.459563684,0.129821114219969
8.80392753,4.7000062,5.16195218624444,4.63968485574491,4820.030977,9.171942966,9.45360073071599,8.70523340276187,0.0,0.0,0.0,95.8068095661712,5,0.166559279,0.168,0.16719141747803,0.165054569409062,7,3715.776607,3912.87929084963,3441.69915538776,88.5763562055618,0.513329596,0.615549314,0.467432007756217
10.59511685,4.694235555,5.01031224477634,4.48346181744642,4822.884982,16.73505648,17.7763913927238,16.3437309502267,0.213752181,0.228147482724655,0.197389321137884,89.5184448001628,5,1.139320133,-0.7,1.23101570804957,1.12535616555701,3,35068.28135,35784.7083423352,32866.3340757691,74.9629881347615,3.47133307,7.360935451,3.2935789232107
4.900293704,6.218498201,6.72840502771243,5.64387991180928,4824.148601,5.940199944,5.99120277462014,5.91590952409249,0.001005607,0.0010165025833685,0.0009243576035933,87.267873877029,5,5.719307032,0.0,5.97798932477152,5.56051931494707,5,71038.68262,77960.8869960068,69976.8675697683,122.548854123388,0.068813956,0.137347596,0.0620817800097063
2.869541341,6.736330366,7.24344820422861,6.18917332027528,4819.493509,5.882002072,6.02924933828423,5.50210364759655,0.020242838,0.0212118126162167,0.0195169036872607,77.1104065596069,5,8.86107382,0.19,9.48542537889146,8.72111631107184,4,74998.29113,81138.3041859158,71748.3891465761,61.5352111300175,0.655936624,1.661306487,0.636218848272247
2.892367861,6.277628452,6.85443167349789,5.73236046191275,2018.821776,6.102393126,6.46367383959629,5.88680996054339,0.010114406,0.0101182039436773,0.0099760235680532,92.6938036955303,5,4.947585212,0.55,5.41051929470576,4.61009236978239,16,51416.47711,54434.3961053693,46944.6826294916,90.7184504661337,0.189601683,2.820865681,0.181498311971877
2.937344632,7.583422302,8.16844813289371,7.36134151602631,2015.392381,16.00710676,17.0634842157321,14.8442358420684,0.030350234,0.0329858961330713,0.0299692068432409,86.3627387617519,5,8.9412572,-0.44,9.246436075434,8.50456140628332,2,31597.59141,33094.6411459407,29963.7195183345,129.360235784036,2.80765925,3.923122743,2.71922389635295
3.5329021,8.906889034,9.31816621986742,8.07160677995678,4824.256079,6.916056739,7.06389360602221,6.39701009952722,0.010025143,0.0102136516823816,0.0095166292504807,98.6872938908552,5,9.37126764,0.28,10.0449055033631,8.44829501406781,18,20936.42922,22673.2790463642,20802.9370477983,119.620139529861,0.0,0.377862776,0.0
4.724398781,5.291203067,5.35041184114262,4.91003763099471,2013.910717,4.984473325,5.16875803302244,4.49300392811016,0.004069363,0.0044069353482622,0.0040592686472227,96.9667930905042,5,1.723735015,-0.4,1.82112921605599,1.58804267174379,21,6769.888764,7087.9533263908,6471.48665382465,91.1516709974767,1.825197351,2.573657072,1.66679709226788
4.494949257,5.315197532,5.68907066402675,5.24337620450495,2015.625424,10.08477943,10.284287492623,9.45909660695098,0.026504757,0.0290646304453656,0.0250163283856645,95.9400900185652,5,1.947309577,-0.1,2.12764755465872,1.83685914205723,21,6328.375544,6583.26440999168,6227.71835054515,91.9234241612565,1.008461073,2.015766199,0.932663209936348
19.32037567,19.49457753,19.5556145340249,18.8486519643536,2112.59733,0.0,0.0,0.0,0.0,0.0,0.0,97.1396844475168,5,22.58252184,-0.75,23.4391855694762,20.4553947210861,20,5240.449493,5695.30597598108,4869.6788667827,92.127398471114,0.17300977,0.934551114,0.160656419584756
10.00691471,4.826000986,4.95804731797155,4.63881498757432,4823.087998,23.32630122,23.8479069021852,23.0766019328001,0.0,0.0,0.0,95.3403291959229,5,0.622832482,0.0,0.637745121058513,0.571943492402565,3,7242.910889,7670.18055850257,7195.49867615775,91.4558085385761,0.0,0.920548286,0.0
8.422789691,18.16908381,18.7027813558799,17.7367753767263,2960.383407,16.03787557,17.1026610892323,14.5066895826913,0.0,0.0,0.0,79.5427124406823,5,24.85788129,0.45,26.4311034838795,22.8821084978871,6,19222.09125,19482.1567039771,18296.8464443709,100.909940931938,0.806648236,1.706729004,0.802091802672419
7.138394958,20.74472877,20.8280795337182,19.5215707497431,2956.306836,9.969135585,10.7754225510279,9.64024060042048,0.0,0.0,0.0,82.2256937279391,5,26.6325893,0.22,27.0880664468109,24.3896190222178,22,20132.9325,21550.7300437897,19151.8215147911,98.1771326352563,0.236429205,0.781931382,0.235374590172837
7.915429899,18.65048235,19.4919079353587,18.3501880778654,2964.472895,0.0,0.0,0.0,0.0,0.0,0.0,86.1722718938184,5,23.90547635,-0.78,23.9177501517715,21.9081734319228,11,25285.30853,27286.6744910853,24173.8824246123,95.0073912743111,0.678610914,2.493606055,0.652528394396741
5.526086966,10.80280536,11.1351742897382,10.1306752202112,2015.289719,58.70489008,63.3557184205067,52.8381629257666,0.062144208,0.0631998803671612,0.0611383832714769,98.7440342224358,5,12.42708516,-0.6,12.7465784394809,11.8781348870411,2,4036.188458,4261.29625674498,3713.80446705076,93.6580048621935,0.248979293,0.30403909,0.243737968346367
19.82022046,4.579014825,4.81906990284721,4.16177615551829,4825.217018,87.89293933,91.2166916762208,81.6926578324212,0.0,0.0,0.0,93.9204691871213,5,0.076568036,0.3,0.080728756808098,0.0693055317131153,5,7014.684755,7606.79340206762,6518.7761705973,99.2894247499033,0.0,0.865701881,0.0
6.388898874,15.41265127,15.454274347793,13.9787155702454,2959.150657,0.0,0.0,0.0,0.0,0.0,0.0,86.133680824655,5,20.59933953,0.46,21.6948757137112,19.1277367668209,21,31372.39881,32212.3444439642,28665.7981358448,116.48212556643,0.142576546,0.340088596,0.129949627986777
4.926432225,10.64410857,11.2828090637689,9.73920276473202,2015.366725,20.05917489,20.7752641431616,19.003129385874,0.022281423,0.0233869525570165,0.0207219445343195,96.6038998229535,5,12.5415084,-0.59,12.6400349271636,11.4728287331114,2,4142.049006,4419.44018760365,3982.69412664443,33.4888509939144,0.273409085,0.313698581,0.259590005741636
8.074813107,17.63646263,18.3881652512464,16.1218031919828,2955.33156,0.0,0.0,0.0,0.0,0.0,0.0,79.5801247803745,5,24.32301821,0.67,26.0638640580077,22.2009783545652,12,24649.0635,24665.5256278414,24061.2734589349,104.237372650896,0.020969884,0.458123778,0.0202041674126715
11.80250445,5.163730734,5.42659295560556,4.70890208614092,4819.687589,46.19144676,48.6989853626343,42.9900121071187,0.272296512,0.281439909768594,0.268463883377101,91.5284217972751,5,2.215570162,0.5,2.2980275661872,2.09571945282761,10,22374.62964,24498.0463754529,20219.1730323643,123.766183642395,0.331530078,0.643991541,0.304839951911706
