n_estimators,max_depth,min_samples_leaf,min_samples_split,train_mse,train_r2,val_mse,val_r2
140,28,5,2,0.3278067695565034,0.9786520854214563,0.8137674750078792,0.9459066224427685
120,28,5,3,0.32824644973256506,0.9786234519223582,0.8134897356293972,0.945925084548375
130,28,5,3,0.32764800658104015,0.9786624246174498,0.8137446333792632,0.9459081407890758
140,28,5,3,0.3278067695565034,0.9786520854214563,0.8137674750078789,0.9459066224427685
120,29,2,2,0.14591125653314066,0.9904977525487602,0.7122812237931256,0.9526526945978082
130,29,2,2,0.1452082256049895,0.9905435363628666,0.7118911126895117,0.9526786263631652
140,29,2,2,0.1450175729417235,0.9905559523260119,0.71215723986843,0.9526609361526204
120,29,2,3,0.14591125653314066,0.9904977525487602,0.7122812237931256,0.9526526945978082
130,29,2,3,0.1452082256049895,0.9905435363628666,0.7118911126895116,0.9526786263631652
140,29,2,3,0.14501757294172352,0.9905559523260119,0.71215723986843,0.9526609361526204
120,29,3,2,0.20589825993230979,0.986591190685743,0.7441851227097107,0.9505319540882101
130,29,3,2,0.20512502372830596,0.9866415465110802,0.743937476242014,0.9505484158347032
140,29,3,2,0.20500508076878382,0.9866493576128997,0.7440544460691474,0.9505406405263795
120,29,3,3,0.20589825993230976,0.986591190685743,0.7441851227097108,0.9505319540882101
130,29,3,3,0.20512502372830593,0.9866415465110802,0.743937476242014,0.9505484158347032
140,29,3,3,0.20500508076878382,0.9866493576128997,0.7440544460691474,0.9505406405263795
120,29,4,2,0.26903246683797544,0.9824796720071334,0.7796113641285395,0.9481770737183799
130,29,4,2,0.2684395428088138,0.9825182852778209,0.7786750096638592,0.9482393157926099
140,29,4,2,0.26838065985136844,0.9825221199403795,0.7789279772831749,0.9482225003344333
120,29,4,3,0.26903246683797544,0.9824796720071334,0.7796113641285395,0.9481770737183799
130,29,4,3,0.2684395428088138,0.9825182852778209,0.7786750096638592,0.9482393157926099
140,29,4,3,0.26838065985136844,0.9825221199403795,0.7789279772831749,0.9482225003344333
120,29,5,2,0.32818165211592776,0.9786276717680519,0.813359734528768,0.9459337260815343
130,29,5,2,0.32762234080178526,0.978664096062075,0.8135973930752294,0.9459179282598243
140,29,5,2,0.3278065859583186,0.9786520973780073,0.8137151428809094,0.9459101011041668
120,29,5,3,0.32818165211592776,0.9786276717680519,0.813359734528768,0.9459337260815343
130,29,5,3,0.3276223408017852,0.978664096062075,0.8135973930752293,0.9459179282598243
